암튼요  난 저런 방식 용납 못 해요. 저건 쇼맨십일 뿐이에요. 저런 사람한테 우리 애들 맡길 수 없어요.,그럼 어떤 사람한테 맡겨야 합니까.,0
그럼 어떤 사람한테 맡겨야 합니까.,"올바른 지도법으로 가르치는 사람이요. 겉보기엔 고지식해 보일지 몰라두요 교육엔, 교사로서 가야 할 정도가 있다고 생각해요.",0
올바른 지도법으로 가르치는 사람이요. 겉보기엔 고지식해 보일지 몰라두요 교육엔  교사로서 가야 할 정도가 있다고 생각해요.,"선생님은 그럼, 올바른 지도법으로 가르치고 있다고 생각합니까.",0
선생님은 그럼  올바른 지도법으로 가르치고 있다고 생각합니까.,물론이죠.,0
물론이죠.,아닙니다. 아이들이 외면하는 수업은 올바른 지도법이라고 할 수 없습니다.,0
아닙니다. 아이들이 외면하는 수업은 올바른 지도법이라고 할 수 없습니다.,에스프레솝니다.,0
에스프레솝니다.,고마워.,0
고마워.,회사로 돌아가시는 게 좋겠죠.,0
회사로 돌아가시는 게 좋겠죠.,미쳤어? ,0
미쳤어?,예?,0
예?,"체면이 있지. 누구 좋으라고? 기왕 온 거, 여기에 알을 콱 박을 거야. 암만 봐도 여기... 황금 밭이거든. 후후후. ",0
대결이요?,"선생님과 제가 아이들을 나눠서 지도하고 영어시험을 치르는 거예요. 제가 이기면 제가 그대로 특별반을 맡고, 선생님이 이기시면... 제가 특별반에서... 물러날게요.",0
선생님과 제가 아이들을 나눠서 지도하고 영어시험을 치르는 거예요. 제가 이기면 제가 그대로 특별반을 맡고  선생님이 이기시면... 제가 특별반에서... 물러날게요.,뜻밖인데요. 선생님께서 이런 제안을 하시다니.,0
뜻밖인데요. 선생님께서 이런 제안을 하시다니.,그래요. 시험 성적으로 잣대 삼는 거 저 무지 싫어해요. 하지만 어쩌겠어요? 변호사님이 제일 선호하는 방식이 점수 따고 줄 세우기인 걸?,0
제가 특별반을 맡을게요.,"아... 특별반은, 제가 맡고 싶은데요? ",0
아... 특별반은  제가 맡고 싶은데요?,예?,0
예?,"특별반이 이기면 제가 계속 특별반을 가르치고, 선생님이 이기시면? 제가 떠나구요.",0
특별반이 이기면 제가 계속 특별반을 가르치고  선생님이 이기시면? 제가 떠나구요.,왜 굳이 특별반을...,0
왜 굳이 특별반을...,"저도 특별반을 가르쳐 본 적 없고, 선생님 또한 가르쳐 본 적 없는 아이들을 지도해야 서로 동등한 조건이 되니까요? 어떠세요?",0
응? 딱~ 30분만 노래하고 가자. 응? 응?,아 참. 혼자 가서 불러.,0
아 참. 혼자 가서 불러.,혼자 무슨 재미로. ,0
혼자 무슨 재미로.,그럼 집에 가서 부르던가.,0
그럼 집에 가서 부르던가.,싫어어. 서방한테 불러 주려구 엄청 연습했단 말야. 가자. 응? 소원이야 서방아. 가자아~~,0
싫어어. 서방한테 불러 주려구 엄청 연습했단 말야. 가자. 응? 소원이야 서방아. 가자아~~,어! 할머니! 잘 가! ,0
어! 할머니! 잘 가!,어? 서방!,0
선생 때문에 이러십니까.,당장 못 치워! 돈이나 밝히는 속물!,0
당장 못 치워! 돈이나 밝히는 속물!,참아주시면 안 되겠습니까.,0
참아주시면 안 되겠습니까.,못 참아 못 참아! 그 속물과 한 공간 안에 있다는 자체도 역겨워!,0
못 참아 못 참아! 그 속물과 한 공간 안에 있다는 자체도 역겨워!,사흘만 참아 주십쇼.,0
사흘만 참아 주십쇼.,으으…,0
으으…,"선생, 영어 잘 가르치는 건 인정하시잖습니까. 아이들이 노하우를 터득할 시간이라도 주십쇼.",0
선생  영어 잘 가르치는 건 인정하시잖습니까. 아이들이 노하우를 터득할 시간이라도 주십쇼.,사흘 후엔. 보낼 텐가.,0
사흘 후엔. 보낼 텐가.,아..,0
아..,"사흘 후에도 안 보내면, 그 땐 내가 떠날 줄 알아! 끙...",0
사흘 후에도 안 보내면  그 땐 내가 떠날 줄 알아! 끙...,후우....,0
짠! 어!! 이게 뭐지?,으... 이쁘다.,0
으... 이쁘다.,맘에 들어?,0
맘에 들어?,나 주는 거야?,0
나 주는 거야?,고맙다구. 나 미국 안 가게 도와줘서.,0
고맙다구. 나 미국 안 가게 도와줘서.,내가 뭘. ,0
거기 연영과 없잖아요.,요즘에 이쁜 애들 좀 많아? 일류대 스펙은 돼야 연예인이 돼두 시선을 끌지?,0
요즘에 이쁜 애들 좀 많아? 일류대 스펙은 돼야 연예인이 돼두 시선을 끌지?,아아...,0
아아...,어때요? 얘들 정도면 확실히 이기겠죠?,0
어때요? 얘들 정도면 확실히 이기겠죠?,근데... 얘들 2학년인데...,0
근데... 얘들 2학년인데...,어으. 융통성 없긴. 꼭 3학년이어야 된단 조건 있었어? 밀어붙여!,0
2학년이요?,네. 학년 제한 있다곤 안 하셨잖아요. ,0
네. 학년 제한 있다곤 안 하셨잖아요.,그랬죠. ,0
그랬죠.,"영어는 특히, 학년 구분이 있는 것도 아니구요.",0
영어는 특히  학년 구분이 있는 것도 아니구요.,훗.,0
훗.,왜요?,0
왜요?,너무 필사적인 거 아닙니까.,0
너무 필사적인 거 아닙니까.,내 자존심이 달린 문제니까요.,0
내 자존심이 달린 문제니까요.,나를 꺾고 싶은 건 아니구요.,0
나를 꺾고 싶은 건 아니구요.,"맞아요. 변호사님한테, 내가 틀렸다, 내가 잘못했다는 소리 듣고 싶어요. 이번이 아니어도 꼭.",0
맞아요. 변호사님한테  내가 틀렸다  내가 잘못했다는 소리 듣고 싶어요. 이번이 아니어도 꼭.,어쩌죠. 그럴 일은 없을 텐데.,0
어쩌죠. 그럴 일은 없을 텐데.,글쎄요. 두고 봐야겠죠. ,0
어 그래. 고마워.,뭐래요?,0
뭐래요?,그룹에서 우리 학교를 유력한 후보로 선정하고 심사에 착수했다는데요?,0
그룹에서 우리 학교를 유력한 후보로 선정하고 심사에 착수했다는데요?,그래요?!!,0
그래요?!!,"곧, 이사장님과도 접촉 할 거라고...",0
곧  이사장님과도 접촉 할 거라고...,"그럼, 우리 샘들 저렇게 흥분할 필요 없는데?",0
그럼  우리 샘들 저렇게 흥분할 필요 없는데?,그죠? 괜히 시끄러워지기만 하고...,0
오오오  변호사 뭐예요? 그룹이 우리 학교 인수할려고 은밀히 조사하고 있단 걸 어떻게 알았죠?,음... 뭐 변호사라 여기저기 인맥도 있을 테고... 쯧... 자기도 귀는 뚫려 있을 테니... 큼.,0
음... 뭐 변호사라 여기저기 인맥도 있을 테고... 쯧... 자기도 귀는 뚫려 있을 테니... 큼.,"이제 아주 확 까놓고 해 보자는 건데... 변호사 혹시 뒤가 엄청난 인간 아니예요? 재벌 2세, 뭐 그런 건가?",0
이제 아주 확 까놓고 해 보자는 건데... 변호사 혹시 뒤가 엄청난 인간 아니예요? 재벌 2세  뭐 그런 건가?,아... 이사장님이 결혼상대로 애타게 찾으시는... 그... 2세?,0
아... 이사장님이 결혼상대로 애타게 찾으시는... 그... 2세?,이런 건 또 언제 만들었대? 이걸로 어쩌라구?,0
이런 건 또 언제 만들었대? 이걸로 어쩌라구?,"오늘 이걸 천천히들 읽어보고, 내일부터 30분씩 회의를 하자고 하네요.",0
오늘 이걸 천천히들 읽어보고  내일부터 30분씩 회의를 하자고 하네요.,하 정말... 일 벌이는 데 뭐 있어!,0
읽어 보셨습니까.,네.,0
네.,어떻습니까. ,0
어떻습니까.,후... 거의 뭐... 판매원용 지침서?,0
후... 거의 뭐... 판매원용 지침서?,제대로 이해하셨군요.,0
제대로 이해하셨군요.,변호사님이 얼마나 위험한 사람인지도 새삼 알았구요.,0
변호사님이 얼마나 위험한 사람인지도 새삼 알았구요.,위험한 사람으로부터 아이들을 지키기 위해 더욱 열심히 하셔야 겠군요.,0
위험한 사람으로부터 아이들을 지키기 위해 더욱 열심히 하셔야 겠군요.,그래야 하는데... 뒤를 돌아보니 또 다른 파도가 몰려오네요. ,0
그래야 하는데... 뒤를 돌아보니 또 다른 파도가 몰려오네요.,일단은 선생과의 시합에서 이기는 게 먼저일 것 같군요.,0
일단은 선생과의 시합에서 이기는 게 먼저일 것 같군요.,"제가 이기길 바라는 것도 아니면서, 생각해주는 척 말씀하지 마세요. ",0
제가 이기길 바라는 것도 아니면서  생각해주는 척 말씀하지 마세요.,지기를 바란다고 하지도 않았는데요.,0
지기를 바란다고 하지도 않았는데요.,예예..,0
예예..,나를 쫓아내자는 결의서에... 서명 왜 안 했습니까.,0
나를 쫓아내자는 결의서에... 서명 왜 안 했습니까.,안 한 게 아니라 못 한 거거든요? 바빠서. ,0
아직도 얼쩡거리고 있는 게야!,누구야말로 경로당에 계셔야할 분이...,0
누구야말로 경로당에 계셔야할 분이...,뭐야?!! 이놈의 자식. 이놈의 자식.,0
뭐야?!! 이놈의 자식. 이놈의 자식.,와우! 와우!,0
와우! 와우!,사흘 후에도 이 인간 보였다간 알지! ,0
사흘 후에도 이 인간 보였다간 알지!,실례하겠어요. 여러분~ 여러분들에게 깜짝 선물을 준비했어요! ,0
어...,왜?,0
왜?,여기... 변호사 사무실이었는데?,0
여기... 변호사 사무실이었는데?,이사 갔나 본데?,0
이사 갔나 본데?,어라?,0
난  엄마랑 살면서 행복했던 적이 없었던 거 같아.,니가... 기억 못하는 건 아니고?,0
니가... 기억 못하는 건 아니고?,"그래도 다행이야. 전엔 엄마때문에 속상할 때, 그냥 비관하는 걸로 끝이었는데, 이젠 희망이 좀 생겼거든.",0
그래도 다행이야. 전엔 엄마때문에 속상할 때  그냥 비관하는 걸로 끝이었는데  이젠 희망이 좀 생겼거든.,희망?,0
희망?,나... 꼭 대학에 합격해서 집 떠날 거야.,0
나... 꼭 대학에 합격해서 집 떠날 거야.,대학?,0
대학?,암튼 공부는 열심히 해 볼려구. 대학생 되면 자립해서 혼자 살 거야.,0
암튼 공부는 열심히 해 볼려구. 대학생 되면 자립해서 혼자 살 거야.,희망이 생긴 거네? ,0
희망이 생긴 거네?,너 쫌 비꼬는 거 같다?,0
너 쫌 비꼬는 거 같다?,너나 애들이나... 이용당하는 거 같아서.,0
너나 애들이나... 이용당하는 거 같아서.,"열심히 공부해 보겠다는데, 뭐가 이용당하는 거야?",0
열심히 공부해 보겠다는데  뭐가 이용당하는 거야?,그렇잖아. 박터지게 공부한다고 다 좋은 대학 가? ... 간다 쳐. 그럼 진짜 행복해질까?,0
그렇잖아. 박터지게 공부한다고 다 좋은 대학 가? ... 간다 쳐. 그럼 진짜 행복해질까?,"거야 모르지만. 어쨌건, 목표가 생겼단 건 좋은 거니까... 그래서 난...",0
거야 모르지만. 어쨌건  목표가 생겼단 건 좋은 거니까... 그래서 난...,우스워.,0
사이비 교주한테 빠진 사람들처럼  뭔가 될 거란 착각에 사로잡혀서 그러는 거... 맘에 안 들어.,하... 그렇게 비아냥대면 좋아? 진심도 아니면서?,0
하... 그렇게 비아냥대면 좋아? 진심도 아니면서?,왜 진심이 아니라고 생각해? ,0
왜 진심이 아니라고 생각해?,넌 있지... 관두자. 오토바이 태워줘서 고마워.,0
넌 있지... 관두자. 오토바이 태워줘서 고마워.,야!,0
야!,난 그래도 내 맘 말한 거였는데... 넌 맨날... 이런 식이더라? ... 사람 무안하게. ,0
어! 난 거 알어? 어떻게? 향기? 텔레파시?,인제 막 들어오냐?,0
인제 막 들어오냐?,할머니 오늘 밤 타임이시지? 내가 할머니 근무 시간표 쫙 꿰고 있잖아~,0
할머니 오늘 밤 타임이시지? 내가 할머니 근무 시간표 쫙 꿰고 있잖아~,하...,0
하...,짠~ 서방 주려구 초콜릿 만들었다? ,0
짠~ 서방 주려구 초콜릿 만들었다?,뭐?,0
뭐?,낼 시험이잖아. 잘 보라구.,0
낼 시험이잖아. 잘 보라구.,낼이 뭐 수능이냐? ,0
낼이 뭐 수능이냐?,그래두~ 아~ 해 봐. 아~.,0
아~~~,꺅!! 할머니... ,0
꺅!! 할머니...,말만한 처녀가 어디 오밤중에 장정을 찾아와! 느이 집서 뭐라 안 하냐?,0
말만한 처녀가 어디 오밤중에 장정을 찾아와! 느이 집서 뭐라 안 하냐?,네…,0
네…,허긴. 너 하고 댕기는 꼴을 보니까 알것다. ,0
허긴. 너 하고 댕기는 꼴을 보니까 알것다.,할머니 근데... 오늘 밤 근무 아니세요?,0
할머니 근데... 오늘 밤 근무 아니세요?,땡땡이쳤다! 왜!,0
땡땡이쳤다! 왜!,헉!,0
헉!,가 얼른. 안 가? 가.,0
가 얼른. 안 가? 가.,가요..,0
가요..,초콜렛은 놓구 가!,0
초콜렛은 놓구 가!,안녕히계세요. ,0
안녕히계세요.,조심해라!,0
내가 교단에 복귀하게 되면... 말들이 좀 있을 텐데... 괜찮으세요?,상관없습니다. ,0
상관없습니다.,저를... 믿으세요?,0
저를... 믿으세요?,선생님의 실력을 믿습니다.,0
선생님의 실력을 믿습니다.,좋습니다. 특별반을 맡도록 하죠.,0
좋습니다. 특별반을 맡도록 하죠.,감사합니다. 선생님.,0
수고했어.,뭘요. 이기지도 않았는데. 근데 좀 불쾌하네요.,0
뭘요. 이기지도 않았는데. 근데 좀 불쾌하네요.,응?,0
응?,우리 학교가 왜 똥통인지 알겠어요. ,0
우리 학교가 왜 똥통인지 알겠어요.,뭐?,0
뭐?,인재를 몰라보잖아요. 기본적으로 수준 자체가 다른데 어떻게... 하... 수업 들어갈게요. ,0
애들이 정말 그런 부탁을 했어요?,"네. 지들이 이기게 되도, 나더러 떠나달라구요.",0
네. 지들이 이기게 되도  나더러 떠나달라구요.,아…,0
아…,내가... 허락은 했지만... 선생님도 보셨다시피 이제 막 영어에 필이 꽂히기 시작한 애들인데... 두고 가기가 좀... 아깝네요. 그렇다고... 선생님이 뻔히 계신데 저한테 배울 애들도 아니구...,0
내가... 허락은 했지만... 선생님도 보셨다시피 이제 막 영어에 필이 꽂히기 시작한 애들인데... 두고 가기가 좀... 아깝네요. 그렇다고... 선생님이 뻔히 계신데 저한테 배울 애들도 아니구...,그래요…,0
그래요…,그래두 영작한 거 보셨죠? 까막눈이더니 며칠 새 그렇게 실력이 늘었어요.,0
그래두 영작한 거 보셨죠? 까막눈이더니 며칠 새 그렇게 실력이 늘었어요.,그러니까... 제가 이 학교에 없어야... 애들이 마음 무겁지 않게 공부할 수 있겠네요?,0
그러니까... 제가 이 학교에 없어야... 애들이 마음 무겁지 않게 공부할 수 있겠네요?,네? 무슨...,0
영어 선생님 보셨어요?,못 봤는데..으잉? 에이이잉. 기어이. 기어이 일을 저질렀어!,0
못 봤는데..으잉? 에이이잉. 기어이. 기어이 일을 저질렀어!,영어 선생님이 사직서를 써놓고 가 버렸어요.,0
영어 선생님이 사직서를 써놓고 가 버렸어요.,어딨어!,0
어딨어!,아니 저... 선생님?  선생님!,0
에에? 못해요 저!,왜 못합니까. 이사장님도 선생님이시잖습니까. ,0
왜 못합니까. 이사장님도 선생님이시잖습니까.,그래두... 모양 빠지게... ,0
